,Time_sec,Y_S
6037,0.4433333333333394,0.2225
6038,0.44666666666665455,0.2225
6039,0.45,0.224
6040,0.45333333333334547,0.224
6041,0.4566666666666909,0.224
6042,0.46000000000000607,0.224
6043,0.4633333333333212,0.224
6044,0.4666666666666667,0.224
6045,0.47000000000001213,0.224
6046,0.4733333333333273,0.224
6047,0.47666666666667273,0.224
6048,0.4799999999999879,0.224
6049,0.48333333333333334,0.224
6050,0.4866666666666788,0.224
6051,0.48999999999999394,0.224
6052,0.4933333333333394,0.224
6053,0.49666666666665454,0.224
6054,0.5,0.224
6055,0.5033333333333455,0.224
6056,0.5066666666666909,0.224
6057,0.5100000000000061,0.224
6058,0.5133333333333212,0.224
6059,0.5166666666666667,0.224
6060,0.5200000000000121,0.224
6061,0.5233333333333576,0.224
6062,0.5266666666666727,0.224
6063,0.5300000000000182,0.2265
6064,0.5333333333333333,0.229
6065,0.5366666666666788,0.229
6066,0.5400000000000242,0.229
6067,0.5433333333333394,0.229
6068,0.5466666666666545,0.229
6069,0.55,0.229
6070,0.5533333333333454,0.23199999999999998
6071,0.556666666666691,0.238
6072,0.560000000000006,0.2435
6073,0.5633333333333213,0.246
6074,0.5666666666666667,0.246
6075,0.5700000000000122,0.246
6076,0.5733333333333576,0.249
6077,0.5766666666666728,0.252
6078,0.5799999999999879,0.252
6079,0.5833333333333334,0.252
6080,0.5866666666666788,0.252
6081,0.5900000000000243,0.252
6082,0.5933333333333394,0.252
6083,0.5966666666666546,0.252
6084,0.6,0.252
6085,0.6033333333333455,0.252
6086,0.6066666666666606,0.252
6087,0.6100000000000061,0.252
6088,0.6133333333333212,0.255
6089,0.6166666666666667,0.258
6090,0.6200000000000121,0.258
6091,0.6233333333333273,0.258
6092,0.6266666666666727,0.258
6093,0.6299999999999879,0.258
6094,0.6333333333333333,0.258
6095,0.6366666666666788,0.258
6096,0.6400000000000242,0.258
6097,0.6433333333333394,0.258
6098,0.6466666666666545,0.258
6099,0.65,0.258
6100,0.6533333333333454,0.258
6101,0.6566666666666909,0.258
6102,0.660000000000006,0.258
6103,0.6633333333333515,0.258
6104,0.6666666666666666,0.258
6105,0.6700000000000121,0.258
6106,0.6733333333333575,0.258
6107,0.6766666666666727,0.258
6108,0.6799999999999878,0.258
6109,0.6833333333333333,0.258
6110,0.6866666666666787,0.258
6111,0.6900000000000243,0.258
6112,0.6933333333333394,0.258
6113,0.6966666666666546,0.258
6114,0.7,0.258
6115,0.7033333333333455,0.258
6116,0.7066666666666909,0.258
6117,0.7100000000000061,0.258
6118,0.7133333333333212,0.258
6119,0.7166666666666667,0.258
6120,0.7200000000000121,0.258
6121,0.7233333333333576,0.2605
6122,0.7266666666666727,0.266
6123,0.7299999999999879,0.272
6124,0.7333333333333333,0.275
6125,0.7366666666666788,0.275
6126,0.7399999999999939,0.275
6127,0.7433333333333394,0.275
6128,0.7466666666666545,0.275
6129,0.75,0.275
6130,0.7533333333333455,0.275
6131,0.7566666666666606,0.275
6132,0.7600000000000061,0.2775
6133,0.7633333333333212,0.28
6134,0.7666666666666667,0.28
6135,0.7700000000000121,0.28
6136,0.7733333333333576,0.28
6137,0.7766666666666727,0.28
6138,0.7799999999999879,0.28
6139,0.7833333333333333,0.28
6140,0.7866666666666788,0.28
6141,0.7900000000000242,0.28300000000000003
6142,0.7933333333333394,0.2845
6143,0.7966666666666848,0.2815
6144,0.8,0.2815
6145,0.8033333333333454,0.2845
6146,0.806666666666691,0.2845
6147,0.810000000000006,0.2845
6148,0.8133333333333213,0.28300000000000003
6149,0.8166666666666667,0.286
6150,0.8200000000000122,0.286
6151,0.8233333333333576,0.286
6152,0.8266666666666728,0.28300000000000003
6153,0.8299999999999879,0.28
6154,0.8333333333333334,0.28300000000000003
6155,0.8366666666666788,0.28300000000000003
6156,0.8400000000000243,0.28300000000000003
6157,0.8433333333333394,0.2815
6158,0.8466666666666546,0.2845
6159,0.85,0.2845
6160,0.8533333333333455,0.2845
6161,0.8566666666666909,0.2845
6162,0.8600000000000061,0.286
6163,0.8633333333333212,0.286
6164,0.8666666666666667,0.286
6165,0.8700000000000121,0.286
6166,0.8733333333333273,0.286
6167,0.8766666666666727,0.286
6168,0.8799999999999879,0.286
6169,0.8833333333333333,0.286
6170,0.8866666666666788,0.286
6171,0.8899999999999939,0.286
6172,0.8933333333333394,0.289
6173,0.8966666666666545,0.289
6174,0.9,0.2905
6175,0.9033333333333454,0.289
6176,0.9066666666666909,0.2905
6177,0.910000000000006,0.289
6178,0.9133333333333212,0.289
6179,0.9166666666666666,0.2905
6180,0.9200000000000121,0.292
6181,0.9233333333333575,0.2945
6182,0.9266666666666727,0.3
6183,0.9300000000000181,0.303
6184,0.9333333333333333,0.303
6185,0.9366666666666787,0.303
6186,0.9400000000000243,0.303
6187,0.9433333333333394,0.303
6188,0.9466666666666546,0.306
6189,0.95,0.309
6190,0.9533333333333455,0.309
6191,0.9566666666666909,0.309
6192,0.9600000000000061,0.309
6193,0.9633333333333212,0.309
6194,0.9666666666666667,0.309
6195,0.9700000000000121,0.309
6196,0.9733333333333576,0.309
6197,0.9766666666666727,0.309
6198,0.9799999999999879,0.309
6199,0.9833333333333333,0.309
6200,0.9866666666666788,0.309
6201,0.9900000000000243,0.309
6202,0.9933333333333394,0.309
6203,0.9966666666666545,0.309
6204,1.0,0.309
6205,1.0033333333333454,0.309
6206,1.0066666666666606,0.309
6207,1.010000000000006,0.309
6208,1.0133333333333212,0.309
6209,1.0166666666666666,0.309
6210,1.0200000000000122,0.309
6211,1.0233333333333272,0.309
6212,1.0266666666666728,0.309
6213,1.0299999999999878,0.309
6214,1.0333333333333334,0.309
6215,1.0366666666666788,0.3115
6216,1.0400000000000242,0.3115
6217,1.0433333333333394,0.314
6218,1.0466666666666546,0.314
6219,1.05,0.314
6220,1.0533333333333454,0.314
6221,1.0566666666666908,0.314
6222,1.060000000000006,0.314
6223,1.0633333333333514,0.314
6224,1.0666666666666667,0.314
6225,1.070000000000012,0.314
6226,1.0733333333333577,0.314
6227,1.0766666666666727,0.314
6228,1.0799999999999879,0.314
6229,1.0833333333333333,0.314
6230,1.0866666666666789,0.314
6231,1.0900000000000243,0.314
6232,1.0933333333333395,0.314
6233,1.0966666666666545,0.314
6234,1.1,0.314
6235,1.1033333333333455,0.314
6236,1.106666666666691,0.314
6237,1.110000000000006,0.314
6238,1.1133333333333213,0.317
6239,1.1166666666666667,0.32
6240,1.120000000000012,0.323
6241,1.1233333333333575,0.326
6242,1.1266666666666727,0.3285
6243,1.129999999999988,0.331
6244,1.1333333333333333,0.331
6245,1.1366666666666787,0.334
6246,1.139999999999994,0.334
6247,1.1433333333333393,0.337
6248,1.1466666666666545,0.337
6249,1.15,0.337
6250,1.1533333333333455,0.34
6251,1.1566666666666605,0.343
6252,1.1600000000000061,0.343
6253,1.1633333333333211,0.343
6254,1.1666666666666667,0.343
6255,1.1700000000000121,0.343
6256,1.1733333333333575,0.343
6257,1.1766666666666727,0.343
6258,1.179999999999988,0.343
6259,1.1833333333333333,0.343
6260,1.1866666666666787,0.343
6261,1.1900000000000241,0.343
6262,1.1933333333333394,0.343
6263,1.1966666666666848,0.343
6264,1.2,0.343
6265,1.2033333333333454,0.343
6266,1.206666666666691,0.343
6267,1.210000000000006,0.343
6268,1.2133333333333212,0.343
6269,1.2166666666666666,0.343
6270,1.2200000000000122,0.343
6271,1.2233333333333576,0.343
6272,1.2266666666666728,0.343
6273,1.2299999999999878,0.343
6274,1.2333333333333334,0.343
6275,1.2366666666666788,0.343
6276,1.2400000000000242,0.343
6277,1.2433333333333394,0.343
6278,1.2466666666666546,0.34550000000000003
6279,1.25,0.343
6280,1.2533333333333454,0.34550000000000003
6281,1.256666666666691,0.348
6282,1.260000000000006,0.348
6283,1.2633333333333212,0.348
6284,1.2666666666666666,0.3465
6285,1.2700000000000122,0.348
6286,1.2733333333333272,0.3465
6287,1.2766666666666728,0.3465
6288,1.2799999999999878,0.348
6289,1.2833333333333334,0.348
6290,1.2866666666666788,0.348
6291,1.289999999999994,0.348
6292,1.2933333333333394,0.348
6293,1.2966666666666546,0.348
6294,1.3,0.348
6295,1.3033333333333454,0.348
6296,1.3066666666666908,0.351
6297,1.310000000000006,0.357
6298,1.3133333333333213,0.3625
6299,1.3166666666666667,0.365
6300,1.320000000000012,0.365
6301,1.3233333333333577,0.365
6302,1.3266666666666727,0.365
6303,1.3300000000000183,0.365
6304,1.3333333333333333,0.365
6305,1.3366666666666789,0.365
6306,1.3400000000000243,0.365
6307,1.3433333333333395,0.365
6308,1.3466666666666545,0.365
6309,1.35,0.365
6310,1.3533333333333455,0.368
6311,1.356666666666691,0.368
6312,1.360000000000006,0.371
6313,1.3633333333333213,0.371
6314,1.3666666666666667,0.371
6315,1.370000000000012,0.371
6316,1.3733333333333575,0.371
6317,1.3766666666666727,0.371
6318,1.379999999999988,0.371
6319,1.3833333333333333,0.371
6320,1.3866666666666787,0.371
6321,1.3900000000000243,0.371
6322,1.3933333333333393,0.371
6323,1.3966666666666545,0.371
6324,1.4,0.371
6325,1.4033333333333455,0.371
6326,1.4066666666666605,0.371
6327,1.4100000000000061,0.371
6328,1.4133333333333211,0.371
6329,1.4166666666666667,0.371
6330,1.4200000000000121,0.371
6331,1.4233333333333273,0.371
6332,1.4266666666666727,0.371
6333,1.429999999999988,0.374
6334,1.4333333333333333,0.377
6335,1.4366666666666787,0.3795
6336,1.4400000000000241,0.382
6337,1.4433333333333394,0.385
6338,1.4466666666666546,0.388
6339,1.45,0.388
6340,1.4533333333333454,0.388
6341,1.456666666666691,0.388
6342,1.460000000000006,0.388
6343,1.4633333333333516,0.388
6344,1.4666666666666666,0.388
6345,1.4700000000000122,0.388
6346,1.4733333333333576,0.391
6347,1.4766666666666728,0.3925
6348,1.4799999999999878,0.3925
6349,1.4833333333333334,0.3895
6350,1.4866666666666788,0.3925
6351,1.4900000000000242,0.3925
6352,1.4933333333333394,0.3925
6353,1.4966666666666546,0.394
6354,1.5,0.394
6355,1.5033333333333454,0.394
6356,1.506666666666691,0.394
6357,1.510000000000006,0.394
6358,1.5133333333333212,0.394
6359,1.5166666666666666,0.394
6360,1.5200000000000122,0.394
6361,1.5233333333333576,0.394
6362,1.5266666666666728,0.394
6363,1.5299999999999878,0.394
6364,1.5333333333333334,0.394
6365,1.5366666666666788,0.394
6366,1.539999999999994,0.394
6367,1.5433333333333394,0.394
6368,1.5466666666666546,0.394
6369,1.55,0.394
6370,1.5533333333333454,0.394
6371,1.5566666666666606,0.394
6372,1.560000000000006,0.394
6373,1.5633333333333213,0.394
6374,1.5666666666666667,0.394
6375,1.570000000000012,0.394
6376,1.5733333333333577,0.3965
6377,1.5766666666666727,0.399
6378,1.5799999999999879,0.4005
6379,1.5833333333333333,0.4065
6380,1.5866666666666789,0.4135
6381,1.5900000000000243,0.416
6382,1.5933333333333395,0.416
6383,1.5966666666666849,0.416
6384,1.6,0.416
6385,1.6033333333333455,0.419
6386,1.606666666666691,0.422
6387,1.610000000000006,0.419
6388,1.6133333333333213,0.422
6389,1.6166666666666667,0.422
6390,1.620000000000012,0.422
6391,1.6233333333333575,0.422
6392,1.6266666666666727,0.422
6393,1.629999999999988,0.422
6394,1.6333333333333333,0.422
6395,1.6366666666666787,0.419
6396,1.6400000000000243,0.419
6397,1.6433333333333393,0.419
6398,1.6466666666666545,0.419
6399,1.65,0.422
6400,1.6533333333333455,0.422
6401,1.656666666666691,0.422
6402,1.6600000000000061,0.422
6403,1.6633333333333211,0.422
6404,1.6666666666666667,0.422
6405,1.6700000000000121,0.422
6406,1.6733333333333273,0.422
6407,1.6766666666666727,0.422
6408,1.679999999999988,0.422
6409,1.6833333333333333,0.422
6410,1.6866666666666787,0.4235
6411,1.689999999999994,0.4265
6412,1.6933333333333394,0.4235
6413,1.6966666666666546,0.4235
6414,1.7,0.4265
6415,1.7033333333333454,0.4265
6416,1.706666666666691,0.428
6417,1.710000000000006,0.428
6418,1.7133333333333212,0.428
6419,1.7166666666666666,0.428
6420,1.7200000000000122,0.428
6421,1.7233333333333576,0.428
6422,1.7266666666666728,0.4305
6423,1.7300000000000182,0.4305
6424,1.7333333333333334,0.436
6425,1.7366666666666788,0.442
6426,1.7400000000000242,0.445
6427,1.7433333333333394,0.445
6428,1.7466666666666546,0.445
6429,1.75,0.445
6430,1.7533333333333454,0.4475
6431,1.756666666666691,0.45
6432,1.760000000000006,0.45
6433,1.7633333333333212,0.45
6434,1.7666666666666666,0.45
6435,1.7700000000000122,0.45
6436,1.7733333333333576,0.45
6437,1.7766666666666728,0.45
6438,1.7799999999999878,0.45
6439,1.7833333333333334,0.45
6440,1.7866666666666788,0.45
6441,1.7900000000000242,0.45
6442,1.7933333333333394,0.45
6443,1.7966666666666546,0.45
6444,1.8,0.45
6445,1.8033333333333454,0.45
6446,1.8066666666666606,0.453
6447,1.810000000000006,0.453
6448,1.8133333333333213,0.45
6449,1.8166666666666667,0.45
6450,1.820000000000012,0.45
6451,1.8233333333333273,0.453
6452,1.8266666666666727,0.453
6453,1.8299999999999879,0.453
6454,1.8333333333333333,0.453
6455,1.8366666666666789,0.456
6456,1.8400000000000243,0.456
6457,1.8433333333333395,0.456
6458,1.8466666666666545,0.456
6459,1.85,0.456
6460,1.8533333333333455,0.456
6461,1.856666666666691,0.456
6462,1.860000000000006,0.459
6463,1.8633333333333515,0.4645
6464,1.8666666666666667,0.47
6465,1.870000000000012,0.473
6466,1.8733333333333575,0.476
6467,1.8766666666666727,0.479
6468,1.879999999999988,0.479
6469,1.8833333333333333,0.479
6470,1.8866666666666787,0.479
6471,1.8900000000000243,0.479
6472,1.8933333333333393,0.479
6473,1.8966666666666545,0.479
6474,1.9,0.479
6475,1.9033333333333455,0.479
6476,1.906666666666691,0.479
6477,1.9100000000000061,0.4815
6478,1.9133333333333211,0.4815
6479,1.9166666666666667,0.479
6480,1.9200000000000121,0.479
6481,1.9233333333333575,0.479
6482,1.9266666666666727,0.479
6483,1.929999999999988,0.479
6484,1.9333333333333333,0.479
6485,1.9366666666666787,0.4815
6486,1.939999999999994,0.484
6487,1.9433333333333394,0.484
6488,1.9466666666666546,0.484
6489,1.95,0.484
6490,1.9533333333333454,0.484
6491,1.9566666666666606,0.484
6492,1.960000000000006,0.484
6493,1.9633333333333212,0.484
6494,1.9666666666666666,0.484
6495,1.9700000000000122,0.484
6496,1.9733333333333576,0.484
6497,1.9766666666666728,0.484
6498,1.9799999999999878,0.484
6499,1.9833333333333334,0.484
6500,1.9866666666666788,0.484
6501,1.9900000000000242,0.484
6502,1.9933333333333394,0.484
6503,1.9966666666666848,0.484
6504,2.0,0.484
6505,2.0033333333333454,0.484
6506,2.006666666666691,0.484
6507,2.010000000000006,0.484
6508,2.013333333333321,0.484
6509,2.0166666666666666,0.484
6510,2.020000000000012,0.484
6511,2.0233333333333574,0.487
6512,2.0266666666666726,0.493
6513,2.029999999999988,0.4985
6514,2.033333333333333,0.501
6515,2.0366666666666786,0.501
6516,2.0400000000000245,0.504
6517,2.043333333333339,0.507
6518,2.0466666666666544,0.507
6519,2.05,0.507
6520,2.0533333333333457,0.507
6521,2.056666666666691,0.507
6522,2.0600000000000063,0.507
6523,2.063333333333321,0.507
6524,2.066666666666667,0.5085
6525,2.0700000000000123,0.5085
6526,2.0733333333333275,0.5115000000000001
6527,2.076666666666673,0.513
6528,2.079999999999988,0.5115000000000001
6529,2.0833333333333335,0.513
6530,2.086666666666679,0.513
6531,2.089999999999994,0.513
6532,2.0933333333333395,0.513
6533,2.0966666666666547,0.513
6534,2.1,0.513
6535,2.1033333333333455,0.513
6536,2.106666666666691,0.513
6537,2.110000000000006,0.513
6538,2.1133333333333213,0.513
6539,2.1166666666666667,0.513
6540,2.120000000000012,0.5115000000000001
6541,2.1233333333333575,0.5115000000000001
6542,2.1266666666666727,0.513
6543,2.130000000000018,0.5155000000000001
6544,2.1333333333333333,0.518
6545,2.1366666666666787,0.521
6546,2.140000000000024,0.524
6547,2.1433333333333393,0.5265
6548,2.1466666666666545,0.529
6549,2.15,0.529
6550,2.1533333333333453,0.529
6551,2.1566666666666907,0.529
6552,2.160000000000006,0.5305
6553,2.163333333333321,0.5305
6554,2.1666666666666665,0.5305
6555,2.170000000000012,0.5335000000000001
6556,2.1733333333333578,0.5335000000000001
6557,2.1766666666666725,0.5305
6558,2.1799999999999877,0.529
6559,2.183333333333333,0.529
6560,2.186666666666679,0.532
6561,2.1900000000000244,0.532
6562,2.1933333333333396,0.532
6563,2.1966666666666543,0.535
6564,2.2,0.535
6565,2.2033333333333456,0.535
6566,2.206666666666661,0.535
6567,2.210000000000006,0.535
6568,2.2133333333333214,0.535
6569,2.216666666666667,0.538
6570,2.220000000000012,0.538
6571,2.2233333333333274,0.541
6572,2.226666666666673,0.541
6573,2.229999999999988,0.541
6574,2.2333333333333334,0.541
6575,2.236666666666679,0.541
6576,2.240000000000024,0.541
6577,2.2433333333333394,0.541
6578,2.2466666666666546,0.541
6579,2.25,0.541
6580,2.2533333333333454,0.541
6581,2.256666666666691,0.541
6582,2.260000000000006,0.541
6583,2.2633333333333514,0.541
6584,2.2666666666666666,0.541
6585,2.270000000000012,0.541
6586,2.2733333333333574,0.541
6587,2.2766666666666726,0.541
6588,2.279999999999988,0.541
6589,2.283333333333333,0.541
6590,2.2866666666666786,0.541
6591,2.2900000000000245,0.541
6592,2.293333333333339,0.5435000000000001
6593,2.2966666666666544,0.546
6594,2.3,0.546
6595,2.3033333333333457,0.546
6596,2.306666666666691,0.546
6597,2.3100000000000063,0.546
6598,2.313333333333321,0.546
6599,2.316666666666667,0.546
6600,2.3200000000000123,0.549
6601,2.3233333333333577,0.555
6602,2.326666666666673,0.5605
6603,2.329999999999988,0.563
6604,2.3333333333333335,0.563
6605,2.336666666666679,0.563
6606,2.339999999999994,0.563
6607,2.3433333333333395,0.563
6608,2.3466666666666547,0.566
6609,2.35,0.569
6610,2.3533333333333455,0.569
6611,2.3566666666666607,0.569
6612,2.360000000000006,0.569
6613,2.3633333333333213,0.569
6614,2.3666666666666667,0.569
6615,2.370000000000012,0.569
6616,2.3733333333333575,0.569
6617,2.3766666666666727,0.569
6618,2.379999999999988,0.569
6619,2.3833333333333333,0.569
6620,2.3866666666666787,0.572
6621,2.390000000000024,0.572
6622,2.3933333333333393,0.575
6623,2.3966666666666847,0.572
6624,2.4,0.572
6625,2.4033333333333453,0.569
6626,2.4066666666666907,0.569
6627,2.410000000000006,0.569
6628,2.413333333333321,0.569
6629,2.4166666666666665,0.569
6630,2.420000000000012,0.569
6631,2.4233333333333578,0.572
6632,2.4266666666666725,0.575
6633,2.4299999999999877,0.575
6634,2.433333333333333,0.575
6635,2.436666666666679,0.575
6636,2.4400000000000244,0.575
6637,2.4433333333333396,0.575
6638,2.4466666666666543,0.575
6639,2.45,0.5734999999999999
6640,2.4533333333333456,0.5734999999999999
6641,2.456666666666691,0.572
6642,2.460000000000006,0.572
6643,2.4633333333333214,0.572
6644,2.466666666666667,0.5734999999999999
6645,2.470000000000012,0.575
6646,2.4733333333333274,0.575
6647,2.476666666666673,0.575
6648,2.479999999999988,0.575
6649,2.4833333333333334,0.575
6650,2.486666666666679,0.575
6651,2.489999999999994,0.575
6652,2.4933333333333394,0.575
6653,2.4966666666666546,0.575
6654,2.5,0.575
6655,2.5033333333333454,0.575
6656,2.506666666666691,0.575
6657,2.510000000000006,0.5805
6658,2.513333333333321,0.589
6659,2.5166666666666666,0.592
6660,2.520000000000012,0.592
6661,2.5233333333333574,0.592
6662,2.5266666666666726,0.5945
6663,2.530000000000018,0.597
6664,2.533333333333333,0.597
6665,2.5366666666666786,0.597
6666,2.5400000000000245,0.597
6667,2.543333333333339,0.597
6668,2.5466666666666544,0.597
6669,2.55,0.597
6670,2.5533333333333457,0.597
6671,2.556666666666691,0.597
6672,2.5600000000000063,0.597
6673,2.563333333333321,0.597
6674,2.566666666666667,0.597
6675,2.5700000000000123,0.6
6676,2.5733333333333577,0.6
6677,2.576666666666673,0.6
6678,2.579999999999988,0.6
6679,2.5833333333333335,0.603
6680,2.586666666666679,0.603
6681,2.5900000000000243,0.603
6682,2.5933333333333395,0.603
6683,2.5966666666666547,0.603
6684,2.6,0.603
6685,2.6033333333333455,0.603
6686,2.6066666666666607,0.603
6687,2.610000000000006,0.603
6688,2.6133333333333213,0.603
6689,2.6166666666666667,0.603
6690,2.620000000000012,0.603
6691,2.6233333333333273,0.603
6692,2.6266666666666727,0.603
6693,2.629999999999988,0.603
6694,2.6333333333333333,0.603
6695,2.6366666666666787,0.603
6696,2.640000000000024,0.603
6697,2.6433333333333393,0.603
6698,2.6466666666666545,0.603
6699,2.65,0.603
6700,2.6533333333333453,0.603
6701,2.6566666666666907,0.603
6702,2.660000000000006,0.603
6703,2.6633333333333513,0.603
6704,2.6666666666666665,0.603
6705,2.670000000000012,0.603
6706,2.6733333333333578,0.603
6707,2.6766666666666725,0.603
6708,2.6799999999999877,0.603
6709,2.683333333333333,0.603
6710,2.686666666666679,0.603
6711,2.6900000000000244,0.603
6712,2.6933333333333396,0.606
6713,2.6966666666666543,0.6114999999999999
6714,2.7,0.617
6715,2.7033333333333456,0.62
6716,2.706666666666691,0.62
6717,2.710000000000006,0.62
6718,2.7133333333333214,0.623
6719,2.716666666666667,0.626
6720,2.720000000000012,0.626
6721,2.7233333333333576,0.626
6722,2.726666666666673,0.626
6723,2.729999999999988,0.626
6724,2.7333333333333334,0.626
6725,2.736666666666679,0.626
6726,2.739999999999994,0.6275
6727,2.7433333333333394,0.63
6728,2.7466666666666546,0.631
6729,2.75,0.631
6730,2.7533333333333454,0.631
6731,2.7566666666666606,0.631
6732,2.760000000000006,0.631
6733,2.763333333333321,0.631
6734,2.7666666666666666,0.631
6735,2.770000000000012,0.631
6736,2.7733333333333574,0.631
6737,2.7766666666666726,0.631
6738,2.779999999999988,0.634
6739,2.783333333333333,0.634
6740,2.7866666666666786,0.634
6741,2.7900000000000245,0.6355
6742,2.793333333333339,0.6325000000000001
6743,2.796666666666685,0.631
6744,2.8,0.631
6745,2.8033333333333457,0.631
6746,2.806666666666691,0.631
6747,2.8100000000000063,0.631
6748,2.813333333333321,0.631
6749,2.816666666666667,0.631
6750,2.8200000000000123,0.631
6751,2.8233333333333577,0.631
6752,2.826666666666673,0.631
6753,2.829999999999988,0.631
6754,2.8333333333333335,0.631
6755,2.836666666666679,0.634
6756,2.8400000000000243,0.637
6757,2.8433333333333395,0.637
6758,2.8466666666666547,0.637
6759,2.85,0.637
6760,2.8533333333333455,0.637
6761,2.856666666666691,0.637
6762,2.860000000000006,0.637
6763,2.8633333333333213,0.637
6764,2.8666666666666667,0.637
6765,2.870000000000012,0.64
6766,2.8733333333333273,0.6455
6767,2.8766666666666727,0.651
6768,2.879999999999988,0.654
6769,2.8833333333333333,0.654
6770,2.8866666666666787,0.657
6771,2.889999999999994,0.66
6772,2.8933333333333393,0.66
6773,2.8966666666666545,0.66
6774,2.9,0.66
6775,2.9033333333333453,0.66
6776,2.9066666666666907,0.66
6777,2.910000000000006,0.66
6778,2.913333333333321,0.66
6779,2.9166666666666665,0.66
6780,2.920000000000012,0.66
6781,2.9233333333333578,0.66
6782,2.9266666666666725,0.6625000000000001
6783,2.9300000000000184,0.6625000000000001
6784,2.933333333333333,0.6625000000000001
6785,2.936666666666679,0.665
6786,2.9400000000000244,0.665
6787,2.9433333333333396,0.665
6788,2.9466666666666543,0.665
6789,2.95,0.665
6790,2.9533333333333456,0.665
6791,2.956666666666691,0.665
6792,2.960000000000006,0.665
6793,2.9633333333333214,0.665
6794,2.966666666666667,0.665
